date,avg_sentiment,tweet_count,Open,High,Low,Close,Adj Close,Volume,price_change_pct
2021-09-30,0.1111111111111111,90,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,258.49334716796875,53868000,-0.7067847372571435
2021-10-01,0.22340425531914893,94,259.4666748046875,260.260009765625,254.52999877929688,258.4066772460937,258.4066772460937,51094200,-0.4085293648564756
2021-10-04,0.1092436974789916,119,265.5,268.989990234375,258.7066650390625,260.510009765625,260.510009765625,91449900,-1.8794690148305087
2021-10-05,0.13636363636363635,88,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,260.1966552734375,55297800,-0.5364490815504096
2021-10-06,0.2564102564102564,78,258.7333374023437,262.2200012207031,257.739990234375,260.9166564941406,260.9166564941406,43898400,0.8438491590288413
2021-10-07,0.2846715328467153,137,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,264.53668212890625,57587400,1.0376116143497653
2021-10-08,0.23333333333333334,90,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,261.8299865722656,50215800,-1.3463786873604076
2021-10-11,0.2736842105263158,95,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,263.9800109863281,42600900,0.5446670195570552
2021-10-12,0.25217391304347825,115,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,268.5733337402344,66060000,0.5980596667394809
2021-10-13,0.20689655172413793,87,270.1566772460937,271.8033447265625,268.59332275390625,270.3599853515625,270.3599853515625,42360300,0.07525562852685203
2021-10-14,0.2523364485981308,107,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,272.7733459472656,36741600,0.34704021690013553
2021-10-15,0.2887323943661972,142,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,281.010009765625,56773800,2.3417668831690626
2021-10-18,0.2905405405405405,148,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,290.03668212890625,72621600,2.1507729407432516
2021-10-19,0.17857142857142858,112,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,288.0899963378906,52143300,-1.5110639910326251
2021-10-20,0.27011494252873564,174,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,288.6000061035156,42096300,0.05199996191254062
2021-10-21,0.2833333333333333,180,285.3333435058594,300.0,285.1666564941406,298.0,298.0,94444500,4.439248613045644
2021-10-22,0.4550898203592814,167,298.5,303.3333435058594,296.9866638183594,303.2266540527344,303.2266540527344,68642400,1.5834686943833751
2021-10-25,0.42424242424242425,462,316.84332275390625,348.3399963378906,314.7333374023437,341.6199951171875,341.6199951171875,188556300,7.819849933377139
2021-10-26,0.20588235294117646,238,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,339.4766540527344,187245000,-0.6109174420700144
2021-10-27,0.20903954802259886,177,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,345.9533386230469,115579500,-0.17313527993476496
2021-10-28,0.304,125,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,359.0133361816406,81639600,0.8171795645719687
2021-10-29,0.3333333333333333,189,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,371.3333435058594,89755200,2.970813746805818
2021-11-01,0.2681992337164751,261,381.6666564941406,403.25,372.88665771484375,402.86334228515625,402.86334228515625,168146100,5.5537169491621645
2021-11-02,0.17073170731707318,205,386.4533386230469,402.86334228515625,382.0,390.6666564941406,390.6666564941406,128213400,1.0902526773622963
2021-11-03,0.3,130,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,404.6199951171875,103885500,3.102783348418063
2021-11-04,0.2080536912751678,149,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,409.9700012207031,76192200,-0.36454662443190705
2021-11-05,0.3595505617977528,89,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,407.36334228515625,64886400,-0.4812706445632924
2021-11-08,0.11981566820276497,217,383.2633361816406,399.0,377.6666564941406,387.6466674804688,387.6466674804688,100337100,1.1436865687436333
2021-11-09,0.14427860696517414,201,391.2000122070313,391.5,337.17333984375,341.1666564941406,341.1666564941406,177317400,-12.789712206453608
2021-11-10,0.12169312169312169,189,336.8033447265625,359.3666687011719,329.10333251953125,355.9833374023437,355.9833374023437,128408100,5.69471561850215
2021-11-11,0.1986754966887417,151,367.5899963378906,368.3233337402344,351.5599975585937,354.5033264160156,354.5033264160156,67189800,-3.5601267858893704
2021-11-12,0.20155038759689922,129,349.1666564941406,351.5,339.7333374023437,344.47332763671875,344.47332763671875,76719300,-1.3441515019062635
2021-11-15,0.0728476821192053,151,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,337.7966613769531,104326800,-0.416653434075561
2021-11-16,0.14728682170542637,129,334.4366760253906,352.3999938964844,334.0599975585937,351.57666015625,351.57666015625,79627200,5.125031241955681
2021-11-17,0.24778761061946902,113,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,363.0033264160156,94336200,2.3977208016449207
2021-11-18,0.078125,128,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,365.4599914550781,62696700,-0.9190767499909196
2021-11-19,0.3008130081300813,123,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,379.0199890136719,64926900,3.475382940233488
2021-11-22,0.2661290322580645,124,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,385.6233215332031,99217500,-0.4697480092342764
2021-11-23,0.21428571428571427,126,389.1700134277344,393.5,354.2333374023437,369.6766662597656,369.6766662597656,108515100,-5.0089540548808245
2021-11-24,0.14285714285714285,98,360.1300048828125,377.5899963378906,354.0,372.0,372.0,67680600,3.2960305879122833
2021-11-26,0.04597701149425287,87,366.489990234375,369.5933227539063,360.3333435058594,360.6400146484375,360.6400146484375,35042700,-1.5962170159671663
2021-11-29,0.26804123711340205,97,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,378.9966735839844,58393500,3.269784405076874
2021-11-30,0.1836734693877551,98,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,381.586669921875,81276000,0.034081166939156
2021-12-01,0.2,115,386.8999938964844,390.9466552734375,363.586669921875,365.0,365.0,68450400,-5.660375870242
2021-12-02,0.33620689655172414,116,366.3533325195313,371.0,352.2166748046875,361.5333251953125,361.5333251953125,73114800,-1.3156717562987745
2021-12-03,0.21367521367521367,117,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,338.3233337402344,92322000,-6.436272027547093
2021-12-06,0.2546583850931677,161,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,336.336669921875,81663000,0.7488692001945305
2021-12-07,0.13793103448275862,116,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,350.5833435058594,56084700,0.7230403643030625
2021-12-08,0.30392156862745096,102,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,356.32000732421875,41906400,1.5436408543797397
2021-12-09,0.056074766355140186,107,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,334.6000061035156,59438400,-5.359025368715471
2021-12-10,0.25688073394495414,109,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.8208207481412639
2021-12-13,0.3106060606060606,132,333.6966552734375,335.0,317.1400146484375,322.1366577148437,322.1366577148437,78595500,-3.4642233824972926
2021-12-14,0.06015037593984962,133,315.0,322.1366577148437,310.0,319.5033264160156,319.5033264160156,70806300,1.429627433655754
2021-12-15,0.23529411764705882,102,317.7366638183594,326.25,309.4166564941406,325.3299865722656,325.3299865722656,75169200,2.3898163537863315
2021-12-16,0.15789473684210525,114,331.5,331.6600036621094,307.2833251953125,308.97332763671875,308.97332763671875,82771500,-6.795376278516215
2021-12-17,0.20353982300884957,113,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,310.8566589355469,100437300,1.9458395985158923
2021-12-20,0.27450980392156865,102,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,299.9800109863281,56480100,-1.1815097464400544
2021-12-21,0.28431372549019607,102,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,312.84332275390625,71517900,2.362385561573952
2021-12-22,0.2754491017964072,167,321.8866577148437,338.5533447265625,319.01666259765625,336.2900085449219,336.2900085449219,93634200,4.474665378282927
2021-12-23,0.3051948051948052,154,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,355.6666564941406,92713200,5.979335526124947
2021-12-27,0.45689655172413796,116,357.8900146484375,372.3333435058594,356.9066772460937,364.6466674804688,364.6466674804688,71145900,1.8879132011180868
2021-12-28,0.3523809523809524,105,369.8299865722656,373.0,359.47332763671875,362.8233337402344,362.8233337402344,60324000,-1.8945604971007766
2021-12-29,0.23952095808383234,167,366.21331787109375,368.0,354.7133178710937,362.0633239746094,362.0633239746094,56154000,-1.1332176340853783
2021-12-30,0.08943089430894309,123,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,356.7799987792969,47040900,0.8489328581087481
2021-12-31,0.296875,128,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,352.260009765625,40733700,-1.55201437087302
2022-01-03,0.3517915309446254,307,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,399.9266662597656,103931400,4.533214278221872
2022-01-04,0.1357142857142857,140,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,383.1966552734375,100248300,-3.3592553808349046
2022-01-05,0.12337662337662338,154,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,362.7066650390625,80119800,-5.104437103795799
2022-01-06,0.28205128205128205,117,359.0,362.6666564941406,340.1666564941406,354.8999938964844,354.8999938964844,90336600,-1.1420629814806755
2022-01-07,0.11851851851851852,135,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,342.32000732421875,84164700,-4.943671554840672
2022-01-10,0.28,150,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,352.7066650390625,91815000,5.8119962825928875
2022-01-11,0.22935779816513763,109,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,354.79998779296875,66063300,1.0183435651374078
2022-01-12,0.17687074829931973,147,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,368.739990234375,83739000,2.536957356886109
2022-01-13,0.11538461538461539,156,369.6900024414063,371.8666687011719,342.17999267578125,343.85333251953125,343.85333251953125,97209900,-6.988739146650312
2022-01-14,0.2883435582822086,163,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,349.8699951171875,72924300,2.9150499797617715
2022-01-18,0.18181818181818182,99,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,343.5033264160156,66743400,0.3798875248265032
2022-01-19,0.15841584158415842,101,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,331.8833312988281,75442500,-4.421575864339783
2022-01-20,0.2692307692307692,104,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,332.0899963378906,70488600,-1.3330288013068161
2022-01-21,-0.06918238993710692,159,332.11334228515625,334.8500061035156,313.5,314.6333312988281,314.6333312988281,103416000,-5.263266710712149
2022-01-24,0.20121951219512196,164,301.586669921875,311.1700134277344,283.8233337402344,310.0,310.0,151565700,2.789688974086436
2022-01-25,0.1910828025477707,157,304.7333374023437,317.086669921875,301.07000732421875,306.1333312988281,306.1333312988281,86595900,0.4594160614058449
2022-01-26,0.3248407643312102,314,317.4766540527344,329.2300109863281,302.0,312.4700012207031,312.4700012207031,104867400,-1.577014488504601
2022-01-27,0.04182509505703422,263,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,276.3666687011719,147109500,-11.170393083519214
2022-01-28,0.20320855614973263,187,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,282.1166687011719,134789100,1.7785821261227062
2022-01-31,0.31297709923664124,131,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,312.239990234375,104436000,7.334625778404417
2022-02-01,0.05263157894736842,114,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,310.4166564941406,73138200,-0.42343666222972187
2022-02-02,0.052083333333333336,96,309.3933410644531,310.5,296.4700012207031,301.8866577148437,301.8866577148437,66792900,-2.4262588599299013
2022-02-03,0.07,100,294.0,312.3333435058594,293.50665283203125,297.0466613769531,297.0466613769531,78855600,1.0362793799160288
2022-02-04,0.20987654320987653,81,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,307.7733459472656,73625400,2.90898961075139
2022-02-07,0.18072289156626506,83,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,302.4466552734375,60994500,-1.7807091003691684
2022-02-08,0.2727272727272727,110,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,307.3333435058594,50729100,1.8188312737430192
2022-02-09,0.13793103448275862,87,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,310.6666564941406,52259400,-0.3208556254457076
2022-02-10,0.11764705882352941,68,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,301.51666259765625,66126900,-0.4205376370854429
2022-02-11,0.10101010101010101,99,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,286.6666564941406,79645800,-5.456065244270972
2022-02-14,0.14912280701754385,114,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,291.9200134277344,67756500,1.6469970911655123
2022-02-15,0.375,88,300.0,307.6666564941406,297.7933349609375,307.4766540527344,307.4766540527344,57286200,2.492218017578125
2022-02-16,0.14666666666666667,75,304.6833190917969,308.8099975585937,300.4033203125,307.7966613769531,307.7966613769531,51294300,1.021828925336816
2022-02-17,0.12745098039215685,102,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,292.1166687011719,55178400,-4.041568945493515
2022-02-18,0.1411764705882353,85,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,285.6600036621094,68501700,-3.2753971254715712
2022-02-22,0.1262135922330097,103,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,273.84332275390625,83288100,-1.5105602900430297
2022-02-23,0.025974025974025976,154,276.8099975585937,278.4333190917969,253.5200042724609,254.67999267578125,254.67999267578125,95256900,-7.994655206818561
2022-02-24,-0.009433962264150943,106,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,266.92333984375,135322200,14.332017908462035
2022-02-25,0.16393442622950818,61,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,269.9566650390625,76067700,0.07908179138924873
2022-02-28,0.3106796116504854,103,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,290.1433410644531,99006900,6.799914132456415
2022-03-01,0.2894736842105263,76,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,288.1233215332031,74766900,-0.6105761259471167
2022-03-02,0.12643678160919541,87,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,293.2966613769531,74643300,0.889776752745254
2022-03-03,0.1111111111111111,90,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,279.7633361816406,61623600,-4.492644276529529
2022-03-04,0.17757009345794392,107,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,279.42999267578125,66999600,-1.273112456649655
2022-03-07,0.10714285714285714,84,285.4333190917969,288.7133178710937,268.19000244140625,268.1933288574219,268.1933288574219,72494100,-6.0399361536452325
2022-03-08,0.07920792079207921,101,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,274.79998779296875,80399100,3.6290227450767376
2022-03-09,0.27906976744186046,86,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,286.3233337402344,59184000,2.3216778488356877
2022-03-10,0.14705882352941177,102,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,279.4333190917969,58648500,-1.544434175743177
2022-03-11,0.0425531914893617,94,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,265.1166687011719,67037100,-5.3380188455660615
2022-03-14,0.05319148936170213,94,260.2033386230469,266.8999938964844,252.01333618164065,255.4566650390625,255.4566650390625,71152200,-1.8242170177765544
2022-03-15,0.1717171717171717,99,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,267.2966613769531,66841200,3.433637820240302
2022-03-16,0.15853658536585366,82,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,280.07666015625,84028800,3.8603228880599727
2022-03-17,0.14814814814814814,81,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,290.5333251953125,66582900,4.8869365238871225
2022-03-18,0.32926829268292684,82,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,301.7966613769531,100414200,3.5334838186416473
2022-03-21,0.30303030303030304,99,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,307.0533447265625,81981600,0.6754237683287069
2022-03-22,0.38073394495412843,218,310.0,332.6199951171875,307.25,331.32666015625,331.32666015625,105868500,6.87956779233871
2022-03-23,0.31007751937984496,129,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,333.03668212890625,120676200,1.9562466985277231
2022-03-24,0.28,100,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,337.97332763671875,68920800,0.41496266550995276
2022-03-25,0.425,80,336.0,340.6000061035156,332.44000244140625,336.8800048828125,336.8800048828125,62031600,0.26190621512276785
2022-03-28,0.2193877551020408,196,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,363.9466552734375,102506100,2.510561529180834
2022-03-29,0.2912621359223301,103,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,366.5233459472656,73614900,-0.7599276330222468
