date,avg_sentiment,tweet_count,Open,High,Low,Close,Adj Close,Volume,price_change_pct
2022-03-30,0.14285714285714285,98,363.7233276367188,371.3166809082031,361.3333435058594,364.663330078125,364.663330078125,59865000,0.2584388654733339
2022-03-31,0.32608695652173914,92,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,359.20001220703125,48992700,-1.5503750829212328
2022-04-01,0.18584070796460178,113,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,361.5299987792969,54263100,0.31817994365503516
2022-04-04,0.3181818181818182,154,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,381.8166809082031,82035900,5.14696483340736
2022-04-05,0.1875,112,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,363.7533264160156,80075100,-3.9637427641271845
2022-04-06,0.2708333333333333,96,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,348.586669921875,89348400,-2.581347538689254
2022-04-07,0.3055555555555556,144,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,352.4200134277344,79447200,0.4627615452237317
2022-04-08,0.43983402489626555,241,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,341.8299865722656,55013700,-1.6986064055584054
2022-04-11,0.19658119658119658,117,326.79998779296875,336.1566772460937,324.8800048828125,325.3099975585937,325.3099975585937,59357100,-0.45593338128243177
2022-04-12,0.20212765957446807,94,332.5466613769531,340.39666748046875,325.5333251953125,328.9833374023437,328.9833374023437,65976000,-1.0715260107724496
2022-04-13,0.21348314606741572,89,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,340.7900085449219,55121100,4.208628024796543
2022-04-14,0.03910614525139665,179,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,328.3333435058594,58422300,-1.4300161100703332
2022-04-18,0.102803738317757,107,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,334.7633361816406,51715200,1.5429268863896501
2022-04-19,0.14432989690721648,97,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,342.7166748046875,49847700,2.2973810648359643
2022-04-20,0.2342857142857143,350,343.3333435058594,344.6666564941406,325.0833435058594,325.7333374023437,325.7333374023437,70711200,-5.126215218072846
2022-04-21,0.09223300970873786,206,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,336.260009765625,105416400,-6.136425861395403
2022-04-22,0.03508771929824561,114,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,335.01666259765625,69696600,-0.9715192533974938
2022-04-25,0.11538461538461539,156,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,332.67333984375,68341200,1.9459246235117431
2022-04-26,-0.013824884792626729,217,331.8099975585937,333.3333435058594,291.6666564941406,292.1400146484375,292.1400146484375,136133700,-11.955632199765454
2022-04-27,0.10569105691056911,123,299.52667236328125,306.0,292.4533386230469,293.836669921875,293.836669921875,76956300,-1.8996646931346148
2022-04-28,0.12318840579710146,138,299.99334716796875,300.0,273.8999938964844,292.5033264160156,292.5033264160156,124948500,-2.496728951712186
2022-04-29,0.09174311926605505,218,300.75,311.4666748046875,290.0,290.2533264160156,290.2533264160156,88133100,-3.490165780210931
2022-05-02,0.1553398058252427,103,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,300.9800109863281,75781500,4.899103415648575
2022-05-03,0.18309859154929578,71,301.0599975585937,308.02667236328125,296.1966552734375,303.0833435058594,303.0833435058594,63709500,0.6720739931155713
2022-05-04,0.14893617021276595,94,301.3133239746094,318.5,295.09332275390625,317.5400085449219,317.5400085449219,81643800,5.385319293639954
2022-05-05,0.020202020202020204,99,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,291.09332275390625,92519100,-7.0009151178918705
2022-05-06,0.29838709677419356,124,295.6666564941406,296.0,281.03668212890625,288.54998779296875,288.54998779296875,72903000,-2.406990624359737
2022-05-09,0.136,125,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,262.3699951171875,90810300,-5.898745275011178
2022-05-10,0.03424657534246575,146,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,266.67999267578125,84401700,-2.3519814952425118
2022-05-11,0.029197080291970802,137,265.0,269.92333984375,242.3999938964844,244.6666717529297,244.6666717529297,97224600,-7.672954055498231
2022-05-12,0.08029197080291971,137,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,242.6666717529297,140313000,3.8516404297127402
2022-05-13,0.10810810810810811,111,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,256.5299987792969,92150700,-0.5029198206916665
2022-05-16,-0.09821428571428571,112,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,241.4566650390625,86098500,-5.577716296556103
2022-05-17,0.047058823529411764,85,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,253.8699951171875,80236200,1.9067116622917288
2022-05-18,-0.061068702290076333,131,248.17333984375,253.5,233.60333251953125,236.60333251953125,236.60333251953125,87811800,-4.662066977662963
2022-05-19,-0.028169014084507043,142,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,236.47332763671875,90296700,0.3422867891284821
2022-05-20,0.004132231404958678,242,237.9966735839844,240.52667236328125,211.0,221.3000030517578,221.3000030517578,144973200,-7.01550583913294
2022-05-23,0.036231884057971016,138,218.33999633789065,226.65333557128903,212.6866607666016,224.96665954589844,224.96665954589844,88903500,3.035020298229159
2022-05-24,0.04929577464788732,142,217.8433380126953,217.97332763671875,206.85667419433597,209.3866729736328,209.3866729736328,89092500,-3.8819938751441962
2022-05-25,0.125,128,207.9499969482422,223.10667419433597,207.6699981689453,219.6000061035156,219.6000061035156,92139300,5.602312732023288
2022-05-26,0.36046511627906974,86,220.47332763671875,239.55667114257807,217.8866729736328,235.91000366210935,235.91000366210935,106003200,7.001607038301759
2022-05-27,0.37755102040816324,98,241.0833282470703,253.26666259765625,240.1766662597656,253.2100067138672,253.2100067138672,89295000,5.030077589757283
2022-05-31,0.36231884057971014,69,257.9466552734375,259.6000061035156,244.7433319091797,252.7533264160156,252.7533264160156,101914500,-2.0133344438665786
2022-06-01,0.09782608695652174,92,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,246.7899932861328,77247900,-1.9585284882657292
2022-06-02,0.248,125,244.1566619873047,264.2099914550781,242.0666656494141,258.3333435058594,258.3333435058594,93473100,5.806387342931411
2022-06-03,-0.16336633663366337,202,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,234.51666259765625,112393800,-3.581024539176441
2022-06-06,0.0375,80,244.35333251953125,244.86666870117188,234.3500061035156,238.27999877929688,238.27999877929688,84204600,-2.4854720324916917
2022-06-07,0.189873417721519,79,234.0,239.9966735839844,230.0933380126953,238.8866729736328,238.8866729736328,72808500,2.088321783603766
2022-06-08,0.16470588235294117,85,240.086669921875,249.9633331298828,239.1766662597656,241.86666870117188,241.86666870117188,76210500,0.7413984207770021
2022-06-09,0.28688524590163933,122,249.33999633789065,255.54666137695312,239.32666015625,239.7066650390625,239.7066650390625,96491400,-3.8635323014016723
2022-06-10,0.21739130434782608,138,235.1566619873047,239.5,227.913330078125,232.22999572753903,232.22999572753903,97536600,-1.2445602157440279
2022-06-13,0.08333333333333333,108,223.1666717529297,226.63333129882807,214.68333435058597,215.73666381835935,215.73666381835935,102767400,-3.329353740954736
2022-06-14,0.2602739726027397,73,218.2866668701172,226.3300018310547,211.73666381835935,220.88999938964844,220.88999938964844,97988700,1.1926209497166675
2022-06-15,0.2159090909090909,88,220.9166717529297,235.663330078125,218.1499938964844,233.0,233.0,119131800,5.469631672065089
2022-06-16,-0.023809523809523808,84,222.73666381835935,225.1666717529297,208.69332885742188,213.1000061035156,213.1000061035156,107390700,-4.326480225412013
2022-06-17,-0.05263157894736842,57,213.43333435058597,220.97000122070312,213.19667053222656,216.75999450683597,216.75999450683597,92641800,1.5586413276876527
2022-06-21,0.4090909090909091,88,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,237.0366668701172,122793000,5.53568560675953
2022-06-22,0.14285714285714285,98,234.5033264160156,246.8333282470703,233.82666015625,236.086669921875,236.086669921875,101107500,0.675190211609411
2022-06-23,-0.07692307692307693,78,237.9066619873047,239.3166656494141,228.6366729736328,235.07000732421875,235.07000732421875,104202600,-1.1923393146667363
2022-06-24,0.09259259259259259,54,237.47000122070312,246.0666656494141,236.086669921875,245.7066650390625,245.7066650390625,95770800,3.4685070855346787
2022-06-27,0.34782608695652173,46,249.36666870117188,252.07000732421875,242.5666656494141,244.9199981689453,244.9199981689453,89178300,-1.7831856019038466
2022-06-28,0.25,68,244.48333740234372,249.97000122070312,232.3433380126953,232.663330078125,232.663330078125,90391200,-4.834688306290034
2022-06-29,0.1375,80,230.5,231.17333984375,222.27333068847656,228.4900054931641,228.4900054931641,82897200,-0.8720149704277264
2022-06-30,0.1038961038961039,77,224.50999450683597,229.4566650390625,218.8633270263672,224.47332763671875,224.47332763671875,94600500,-0.01633195448503718
2022-07-01,0.35526315789473684,76,227.0,230.22999572753903,222.1199951171875,227.26333618164065,227.26333618164065,74460300,0.11600712847605876
2022-07-05,0.18604651162790697,86,223.0,233.14666748046875,216.1666717529297,233.0666656494141,233.0666656494141,84581100,4.514199842786588
2022-07-06,0.3076923076923077,78,230.77999877929688,234.56333923339844,227.1866607666016,231.73333740234372,231.73333740234372,71853600,0.4130941277794868
2022-07-07,0.08695652173913043,69,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,244.5433349609375,81930600,4.5414401826044974
2022-07-08,0.23684210526315788,114,242.3333282470703,254.97999572753903,241.16000366210935,250.76333618164065,250.76333618164065,101854200,3.478682852065461
2022-07-11,-0.06666666666666667,90,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,234.3433380126953,99241200,-7.0447281792516625
2022-07-12,0.09090909090909091,77,236.8466644287109,239.77333068847656,228.3699951171875,233.07000732421875,233.07000732421875,87930900,-1.5945578602939985
2022-07-13,0.07207207207207207,111,225.5,242.05999755859372,225.0333404541016,237.0399932861328,237.0399932861328,97954500,5.117513652387057
2022-07-14,0.1875,80,234.89666748046875,238.65333557128903,229.3333282470703,238.31333923339844,238.31333923339844,78557400,1.4545424545939025
2022-07-15,0.14492753623188406,69,240.0,243.6233367919922,236.88999938964844,240.0666656494141,240.0666656494141,69683100,0.027777353922537884
2022-07-18,0.2903225806451613,62,244.9366607666016,250.51666259765625,239.60333251953125,240.54666137695312,240.54666137695312,82537500,-1.7922998443388045
2022-07-19,0.18681318681318682,91,245.0,247.13999938964844,236.97666931152344,245.52999877929688,245.52999877929688,80890200,0.21632603236607142
2022-07-20,0.16356877323420074,269,246.7833404541016,250.663330078125,243.48333740234372,247.5,247.5,88864200,0.29040029386898514
2022-07-21,0.21608040201005024,199,255.10667419433597,273.26666259765625,254.86666870117188,271.7066650390625,271.7066650390625,142032300,6.507078224100455
2022-07-22,0.13414634146341464,82,276.2200012207031,280.78668212890625,270.7133178710937,272.24334716796875,272.24334716796875,103472700,-1.4396691170662115
2022-07-25,0.19047619047619047,84,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,268.4333190917969,64073400,-1.389832461808279
2022-07-26,0.09210526315789473,76,266.5133361816406,267.3099975585937,256.2633361816406,258.8599853515625,258.8599853515625,66820800,-2.8716577338036204
2022-07-27,0.031746031746031744,63,263.8099975585937,275.9266662597656,261.7900085449219,274.82000732421875,274.82000732421875,88110000,4.173461911040604
2022-07-28,0.23076923076923078,91,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,280.8999938964844,84723000,0.2975409233183234
2022-07-29,0.32075471698113206,106,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,297.1499938964844,95313000,5.8603423491554345
2022-08-01,0.17204301075268819,93,301.27667236328125,311.8766784667969,295.0,297.27667236328125,297.27667236328125,117042900,-1.327683278171891
2022-08-02,0.2988505747126437,87,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,300.586669921875,95577600,2.2392071498347343
2022-08-03,0.3516483516483517,91,305.0,309.54998779296875,301.1499938964844,307.39666748046875,307.39666748046875,80091000,0.7857926165471312
2022-08-04,0.31736526946107785,167,311.0,313.6066589355469,305.0,308.6333312988281,308.6333312988281,72256200,-0.7609867206340435
2022-08-05,0.1564625850340136,147,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,113172900,-4.790695925171995
2022-08-08,0.20202020202020202,99,295.0,305.20001220703125,289.086669921875,290.42333984375,290.42333984375,98994000,-1.5514102224576272
2022-08-09,0.11320754716981132,106,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,283.3333435058594,86244600,-2.3975719098113903
2022-08-10,0.08133971291866028,209,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,294.3566589355469,94918800,-0.9122604946374571
2022-08-11,0.06315789473684211,95,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,286.6300048828125,70155000,-3.333182724966445
2022-08-12,0.31313131313131315,99,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,300.0299987792969,79657200,3.6671497811222626
2022-08-15,0.20634920634920634,126,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,309.32000732421875,89359200,2.4962417632779066
2022-08-16,0.10309278350515463,97,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,306.5633239746094,88136400,-1.637432947411618
2022-08-17,0.034782608695652174,115,303.39666748046875,309.6566772460937,300.0333251953125,303.9966735839844,303.9966735839844,68766000,0.19776291826087725
2022-08-18,0.1956521739130435,92,306.0,306.5,301.85333251953125,302.8699951171875,302.8699951171875,47500500,-1.0228774126838236
2022-08-19,0.39705882352941174,68,299.0,300.3599853515625,292.5,296.6666564941406,296.6666564941406,61395300,-0.7803824434312291
2022-08-22,0.38,100,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,289.913330078125,55843200,-0.6851348650178936
2022-08-23,0.06,100,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,296.4533386230469,63984900,1.7155404784938089
2022-08-24,0.17857142857142858,112,297.5633239746094,303.64666748046875,296.5,297.0966796875,297.0966796875,57259800,-0.1568218424489683
2022-08-25,0.18309859154929578,142,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,296.07000732421875,53230000,-2.0802944609321283
2022-08-26,0.35064935064935066,77,297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900,-3.1402335231443352
2022-08-29,0.13793103448275862,87,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,284.82000732421875,41864700,0.7036102416405754
2022-08-30,0.21176470588235294,85,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,277.70001220703125,50541800,-3.5328388101080854
2022-08-31,0.421875,64,280.6199951171875,281.25,271.8099975585937,275.6099853515625,275.6099853515625,52107300,-1.7853359891667056
2022-09-01,0.24358974358974358,78,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,277.1600036621094,54287000,1.6802470157248721
2022-09-02,0.40625,96,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,270.2099914550781,50890100,-3.8638117145716735
2022-09-06,0.15853658536585366,82,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,274.4200134277344,55860000,0.6381182333468902
2022-09-07,0.21348314606741572,89,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,283.70001220703125,50028900,3.8813642865675386
2022-09-08,0.1978021978021978,91,281.29998779296875,289.5,279.760009765625,289.260009765625,289.260009765625,53713100,2.8297270949455817
2022-09-09,0.31313131313131315,99,291.6700134277344,299.8500061035156,291.25,299.67999267578125,299.67999267578125,54338100,2.746247087217784
2022-09-12,0.2857142857142857,70,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,304.4200134277344,48674600,1.2303844745982668
2022-09-13,0.2602739726027397,73,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,292.1300048828125,68229600,-0.2628846123991391
2022-09-14,0.16666666666666666,108,292.239990234375,306.0,291.6400146484375,302.6099853515625,302.6099853515625,72628700,3.5484517737872956
2022-09-15,0.3617021276595745,94,301.8299865722656,309.1199951171875,300.7200012207031,303.75,303.75,64795500,0.6361241470865838
2022-09-16,0.35353535353535354,99,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,303.3500061035156,87087800,1.2482964302957336
2022-09-19,0.25287356321839083,87,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,309.07000732421875,60231200,2.992439300181454
2022-09-20,0.024691358024691357,81,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,308.7300109863281,61642800,0.5930101014962273
2022-09-21,0.14814814814814814,54,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,300.79998779296875,62555700,-2.4295373007074703
2022-09-22,0.0963855421686747,83,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,288.5899963378906,70545400,-3.7584171160612474
2022-09-23,0.19767441860465115,86,283.0899963378906,284.5,272.82000732421875,275.3299865722656,275.3299865722656,63748400,-2.741181202448004
2022-09-26,0.19444444444444445,72,271.8299865722656,284.0899963378906,270.3099975585937,276.010009765625,276.010009765625,58076900,1.537734392761014
2022-09-27,0.32941176470588235,85,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,282.94000244140625,61925200,-0.3170778988500967
2022-09-28,0.22666666666666666,75,283.0799865722656,289.0,277.57000732421875,287.8099975585937,287.8099975585937,54664800,1.670909711280693
2022-09-29,0.0625,112,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,268.2099914550781,77620600,-5.145712904242414
